"architecture","n_people","replication","estimate","se","df","rejected"
"spaced",30,14,-0.00507750905891996,0.00682611416229964,28.9997575048712,"false"
"spaced",30,15,-0.00043692841731086,0.00899283049678944,28.9994737014836,"false"
"spaced",30,16,0.00137945719485925,0.00671305139274471,28.9996393567141,"false"
"spaced",30,17,-0.00557751695743114,0.00738600348655554,28.9997095516563,"false"
"spaced",30,18,-0.00024356258586997,0.00995927020297978,28.9989921660913,"false"
"spaced",30,19,-0.00565219810589471,0.00945485103914946,28.9996142872963,"false"
"spaced",30,20,0.00423033717882371,0.00755072227650061,28.9997806313743,"false"
"spaced",30,21,-0.00356765875464457,0.00726563197073096,28.999543001314,"false"
"spaced",30,22,-0.012554982679532,0.0082567736401295,28.9993108875121,"false"
"spaced",30,23,0.00940753604888534,0.0083053164435542,28.999323644774,"false"
"spaced",30,24,0.00976275363170292,0.0107469354886571,28.9997627177501,"false"
"spaced",30,25,-0.00230369936695144,0.00782747996408899,28.9991949879215,"false"
"spaced",30,26,-0.00669219581066533,0.00714443829786723,28.9996297819316,"false"
"spaced",30,27,-0.00124235254446164,0.00796070154970973,28.9993155431314,"false"
"spaced",30,28,-0.0153751838041892,0.00768610112769961,28.9986679051857,"false"
"spaced",30,29,-0.00157304183509608,0.00781516559228585,28.9997495161074,"false"
"spaced",30,30,0.00279444555887203,0.00648832120843282,28.999382875769,"false"
"spaced",30,31,-0.00780317313803034,0.00759403026362516,28.9997947105179,"false"
"spaced",30,32,-0.000792551582612812,0.00695260431481686,28.9990029286627,"false"
"spaced",30,33,0.00275037540651459,0.00717557190642988,28.9994995671915,"false"
"spaced",30,34,-0.00544935383399704,0.00739302512268023,28.9999183461799,"false"
"spaced",30,35,0.00320868755794672,0.00696197618065657,28.9991153781783,"false"
"spaced",30,36,-0.00100669497019095,0.00911308547233595,28.9997781516472,"false"
"spaced",30,37,0.00884075193822223,0.00776991721856779,28.9994494924415,"false"
"spaced",30,38,0.00173991964629833,0.00722278385515326,28.9998022540353,"false"
"spaced",30,39,0.0119328210837537,0.00700400274483824,28.9993152945342,"false"
"spaced",30,40,0.0119950231038509,0.00915975238519034,28.9981814279547,"false"
"spaced",30,41,-0.00319761203686412,0.00837225516955913,28.9998054963394,"false"
"spaced",30,42,-0.00849579748500228,0.00656950803770024,28.9998590612654,"false"
"spaced",30,43,0.00151788074595091,0.00653420299298317,28.999779654282,"false"
"spaced",30,44,-0.00331087238697893,0.00640832707068906,28.9998476345936,"false"
"spaced",30,45,0.00559697514610743,0.00772530461092889,28.9997488832717,"false"
"spaced",30,46,-0.000643841229785802,0.00973762010439504,28.9993700808483,"false"
"spaced",30,47,0.0121223477238738,0.011276160053466,28.9998905235712,"false"
"spaced",30,48,0.00845075932166711,0.00799986702212808,28.999751809287,"false"
"spaced",30,49,-0.00227057866651627,0.0075538541557388,28.9997237541413,"false"
"spaced",30,50,0.00443277878548812,0.00663361362128906,28.9998101317753,"false"
"spaced",30,51,-0.0151581227431528,0.00748937564449778,28.9991710763746,"false"
"spaced",30,52,0.00920239771060558,0.007869520815032,28.9987358654794,"false"
"spaced",30,53,0.00875881390170406,0.00974507034857705,28.9992738427151,"false"
"spaced",30,54,0.00919062946867806,0.008992027713942,28.9998285749157,"false"
"spaced",30,55,0.000384953514934712,0.00920992692035936,28.9996504024567,"false"
"spaced",30,56,0.00264423694161336,0.00887389658737952,28.9997644560881,"false"
"spaced",30,57,-0.00978489043923728,0.00852983570648523,28.9991266459107,"false"
"spaced",30,58,-0.0104293043052602,0.0092004479951164,28.9987029947022,"false"
"spaced",30,59,-0.0105996051238118,0.00654153124172333,28.9995700680602,"false"
"spaced",30,60,-0.00382158920358791,0.00722874287168441,28.9996435851215,"false"
"spaced",30,61,0.00482107603399996,0.00848065435517003,28.9997723129923,"false"
"spaced",30,62,0.0145701044118462,0.00895159844778198,28.9990112645179,"false"
"spaced",30,63,-0.0042792453785558,0.00693829743089007,28.9998841092391,"false"
"spaced",30,64,-0.00695448099965982,0.00837404615311875,28.9994129772891,"false"
"spaced",30,65,-0.002822776923598,0.0063373834512366,28.9990378067054,"false"
"spaced",30,66,-0.0162618653025551,0.00791365729408461,28.9998995078209,"true"
"spaced",30,67,0.00371311669371586,0.00702536724512322,28.9997219131956,"false"
"spaced",30,68,-0.0077912530039638,0.00703463721919207,28.9997056496071,"false"
"spaced",30,69,0.00825888073452985,0.00945535168728065,28.9995474907738,"false"
"spaced",30,70,-0.00148137033451352,0.00901147459629269,28.999780572006,"false"
"spaced",30,71,-0.00374242953812487,0.00885628078745089,28.9997592146289,"false"
"spaced",30,72,-0.00610463436746514,0.00836082129444903,28.9996280602459,"false"
"spaced",30,73,-0.00475855927185047,0.00843537718246547,28.9997365174595,"false"
"spaced",30,74,-0.00166270276431022,0.00777042896172339,28.9994506665385,"false"
"spaced",30,75,0.00237639017299099,0.0076750280083944,28.9997734656495,"false"
"spaced",30,76,0.00013689536575144,0.00787292228653536,28.9998019769172,"false"
"spaced",30,77,-0.00862091929623215,0.00946757790674742,28.9994791315281,"false"
"spaced",30,78,0.00328901758152451,0.00739055859982986,28.9994568743684,"false"
"spaced",30,79,0.000237941278325708,0.00761234025268206,28.9992147018904,"false"
"spaced",30,80,-0.014936407823574,0.00673844477028767,28.998949940764,"true"
"spaced",30,81,0.00392468251625475,0.00850333929077127,28.9997476738219,"false"
"spaced",30,82,6.88997550511638e-05,0.0103022364845755,28.9996930065311,"false"
"spaced",30,83,0.015400301367895,0.00740394000091372,28.9995865525886,"true"
"spaced",30,84,-0.0108388666855333,0.00915417883264098,28.9984979045542,"false"
"spaced",30,85,0.00304603103037986,0.0113213759534453,28.9994565638481,"false"
"spaced",30,86,-0.0190229043861709,0.00718656841095985,28.9998502801878,"true"
"spaced",30,87,0.0135168572930128,0.00622082728207902,28.9996285001882,"true"
"spaced",30,88,-0.00420772496622077,0.00929260588275632,28.9992019408061,"false"
"spaced",30,89,-0.00878903280403619,0.00814465667327601,28.9997773260618,"false"
"spaced",30,90,-0.00328303694162816,0.00877194849335035,28.9995816004817,"false"
"spaced",30,91,0.00313454464191164,0.00933978174741502,28.999803580229,"false"
"spaced",30,92,-0.0126396905715075,0.00738372893877893,28.9996345626581,"false"
"spaced",30,93,0.0160469946251806,0.00889465902528887,28.9998198100688,"false"
"spaced",30,94,0.0128190090417163,0.00669202498969614,28.9997849074207,"false"
"spaced",30,95,0.00464503262667991,0.0099629622759138,28.9986811553958,"false"
"spaced",30,96,0.00931543095997076,0.00971681328743412,28.9996103102091,"false"
"spaced",30,97,-0.00585599301414433,0.00774802265025566,28.9997942369507,"false"
"spaced",30,98,-0.00237418182907763,0.00610977663138669,28.9997006789089,"false"
"spaced",30,99,-0.00259652023680042,0.00719585550009191,28.9995895246839,"false"
"spaced",30,100,0.00979981441426885,0.00788566834532428,28.9997957246548,"false"
"spaced",30,101,9.44386682004584e-06,0.00787025177633175,28.9997232423108,"false"
"spaced",30,102,-0.00457007248674602,0.00760386977706451,28.9996158748308,"false"
"spaced",30,103,-0.00152308756710876,0.00840387572749648,28.9993541521733,"false"
"spaced",30,104,0.0134087642032837,0.00737701487258955,28.9992570220946,"false"
"spaced",30,105,-0.00802668894756243,0.00787568188462751,28.9995157778227,"false"
"spaced",30,106,-0.0140571929067705,0.00659876531557051,28.9997419114803,"true"
"spaced",30,107,-0.0129669891316396,0.00905444956166928,28.9996677171286,"false"
"spaced",30,108,0.015048874107618,0.00852964487263226,28.9997617988595,"false"
"spaced",30,109,-0.00133039226018829,0.0085751759420303,28.9997124727087,"false"
"spaced",30,110,-0.0164753099321682,0.00660996203002073,28.9995438831857,"true"
"spaced",30,111,0.00832271002031672,0.00795216528919691,28.9996521713333,"false"
"spaced",30,112,-0.0169027346615817,0.00927968355563814,28.9995544746531,"false"
"spaced",30,113,-0.0124498028880129,0.00747930983575673,28.9996507686969,"false"
"spaced",30,114,0.00509981013042684,0.00753343969744873,28.9990293361208,"false"
"spaced",30,115,0.0117027986305844,0.00882641182036146,28.9992804128048,"false"
"spaced",30,116,0.00711911316410988,0.00742070459315462,28.9996761436444,"false"
"spaced",30,117,0.004071978736532,0.00973535879587469,28.9995955073734,"false"
"spaced",30,118,-0.0135870423638074,0.00644715870122681,28.9992752416344,"true"
"spaced",30,119,0.00248538092304882,0.0061963777720634,28.9998497641718,"false"
"spaced",30,120,-0.00205530986106894,0.00846126070654958,28.9997908565467,"false"
"spaced",30,121,0.00586629367528874,0.00791510290681511,28.9998696488723,"false"
"spaced",30,122,-0.000449422346489003,0.00684425663806257,28.9995824942088,"false"
"spaced",30,123,-0.00891417081441188,0.00796858929184927,28.9992526677822,"false"
"spaced",30,124,-0.014083264185747,0.0077623193187633,28.9995139985638,"false"
"spaced",30,125,-0.000298313456166813,0.00759960401895633,28.9994408327397,"false"
"spaced",30,126,0.00707239838090313,0.00752492561869617,28.999680644869,"false"
"spaced",30,127,0.00112297324642408,0.00824252335794118,28.9994916814288,"false"
"spaced",30,128,-0.00461358680965306,0.00746697279576048,28.999733071762,"false"
"spaced",30,129,0.00140194008535594,0.00840198859254939,28.9993578118487,"false"
"spaced",30,130,0.00970668369290341,0.00737845459015578,28.9992627615253,"false"
"spaced",30,131,-0.00259275011413397,0.00684571732852337,28.9996443147672,"false"
"spaced",30,132,-0.00269703399557169,0.00802580091408328,28.9997900120232,"false"
"spaced",30,133,-0.00562877461256684,0.00705601296891617,28.9998953925955,"false"
"spaced",30,134,-0.00972574741955982,0.0100167896340531,28.9995316229364,"false"
"spaced",30,135,-0.00336883132041991,0.00705341037764584,28.9997695377911,"false"
"spaced",30,136,-0.00800776632855578,0.00889314855754996,28.9999023854248,"false"
"spaced",30,137,-0.0115485189519204,0.00781486951981662,28.9998177426462,"false"
"spaced",30,138,-0.00925047216894378,0.00711117206760245,28.9991178049545,"false"
"spaced",30,139,0.0113949035127234,0.0101862577580908,28.9992693108452,"false"
"spaced",30,140,-0.00677923498296724,0.00673887498956537,28.9987695070926,"false"
"spaced",30,141,-0.00170857397774525,0.00792744470162133,28.9997273542029,"false"
"spaced",30,142,-0.00027976649059922,0.00805579849409697,28.9994168013643,"false"
"spaced",30,143,0.00451500089771184,0.00735626230441822,28.999656861887,"false"
"spaced",30,144,0.00565786557528426,0.00904691588744484,28.9998965301903,"false"
"spaced",30,145,-0.00247189647073478,0.00622611613285545,28.9998229892923,"false"
"spaced",30,146,-0.00791032513801629,0.0068998934769308,28.9987959604555,"false"
"spaced",30,147,-8.50776520701502e-05,0.00751456318123012,28.9991972631662,"false"
"spaced",30,148,-0.00880557002083618,0.00987295775696866,28.999831651613,"false"
"spaced",30,149,0.00711190799878807,0.00935898748608876,28.9997346869388,"false"
"spaced",30,150,-0.0133080482885516,0.00835401507712255,28.9993559462863,"false"
"spaced",30,151,-0.00284090367153738,0.00634038453150136,28.9997735204808,"false"
"spaced",30,152,0.00342118670733294,0.00850975492760513,28.9997784138509,"false"
"spaced",30,153,-0.00929125005573462,0.00852076513406325,28.9996860596566,"false"
"spaced",30,154,0.00858802597307735,0.00618964416742387,28.9995568477774,"false"
"spaced",30,155,-0.00727523034521067,0.00880098142483135,28.9994289677358,"false"
"spaced",30,156,-0.00581018433669283,0.0070849205362387,28.9990367332007,"false"
"spaced",30,157,3.09006949774636e-05,0.00789227197210763,28.9994231614131,"false"
"spaced",30,158,0.00423620521991379,0.00761283404837969,28.9997833100085,"false"
"spaced",30,159,-0.0106614011792832,0.0082249907104378,28.9997056015933,"false"
"spaced",30,160,-0.00550469934176809,0.0080289092961825,28.9993776390045,"false"
"spaced",30,161,0.0102850400032505,0.00941326044441237,28.9993134473725,"false"
"spaced",30,162,-0.00278287354674197,0.00720597362637317,28.9996633591545,"false"
"spaced",30,163,-0.0247724362024288,0.00763762494108166,28.9995772814313,"true"
"spaced",30,164,-0.0069386799936694,0.00860520344484781,28.9991556916026,"false"
"spaced",30,165,-0.00497801601329186,0.0065895213936922,28.9997268688402,"false"
"spaced",30,166,0.00100122933961158,0.00845672220747541,28.9997881231902,"false"
"spaced",30,167,0.00121342373822124,0.00779981549964548,28.9998981935301,"false"
"spaced",30,168,-0.00822082452685872,0.00798927652710446,28.9995830643389,"false"
"spaced",30,169,0.000893635886021962,0.00721758068204248,28.9997869795397,"false"
"spaced",30,170,0.00580191521731196,0.0086260733390209,28.9984108506524,"false"
"spaced",30,171,0.00130540849111682,0.00729939167004459,28.9993912328195,"false"
"spaced",30,172,-0.00143610032011802,0.00594058893215293,28.9997273827264,"false"
"spaced",30,173,0.00959995290584254,0.00832563517825607,28.9992923000401,"false"
"spaced",30,174,-0.000327894607708049,0.00634560913864173,28.9997309567852,"false"
"spaced",30,175,-0.00938228299939182,0.00672087409920075,28.9996969205679,"false"
"spaced",30,176,0.00317760629524007,0.00725395693084767,28.9996490113755,"false"
"spaced",30,177,0.00601536326151193,0.00863333265024276,28.9996606423837,"false"
"spaced",30,178,0.0045607705287463,0.00699503800958413,28.9991715855862,"false"
"spaced",30,179,0.00565391311127916,0.00618007136661833,28.9996920216864,"false"
"spaced",30,180,-0.007630822387993,0.00782818349268969,28.999508575738,"false"
"spaced",30,181,0.0127870703044079,0.00928986927440731,28.999669368683,"false"
"spaced",30,182,0.0143861935984157,0.00783742490330155,28.9997717890645,"false"
"spaced",30,183,-0.00329466576017584,0.00909008334162189,28.9995762232875,"false"
"spaced",30,184,-0.0112893047930697,0.00699908489442978,28.9997719952631,"false"
"spaced",30,185,0.000567533379818445,0.00884332950125527,28.9997819519206,"false"
"spaced",30,186,0.0143660955974483,0.00762076266598578,28.9985272947198,"false"
"spaced",30,187,-0.0220278532699797,0.00738891024078945,28.9997563899066,"true"
"spaced",30,188,0.00599294711120589,0.0074886442573006,28.9996292723811,"false"
"spaced",30,189,-0.0055475866019775,0.00860104184771103,28.999621762968,"false"
"spaced",30,190,0.00149245865151854,0.0071538409189098,28.9996834137883,"false"
"spaced",30,191,-0.00446532107949961,0.0079636640403044,28.9993041810276,"false"
"spaced",30,192,0.0106815033934683,0.00765091639779879,28.9996911991346,"false"
"spaced",30,193,-0.00375711913767585,0.00815739807040785,28.9997592303127,"false"
"spaced",30,194,0.00859042654286355,0.00762775672872943,28.9995204438294,"false"
"spaced",30,195,0.00832923912303512,0.00731802284670013,28.9987286592363,"false"
"spaced",30,196,0.0123542701040413,0.0103289404136783,28.9997372147899,"false"
"spaced",30,197,0.0100861025308,0.00610498376192814,28.9998358497105,"false"
"spaced",30,198,0.00677795159919454,0.00684429457403675,28.9995874693539,"false"
"spaced",30,199,0.00285394526604194,0.00779767870757592,28.9996601061268,"false"
"spaced",30,200,0.00682350276701635,0.00694828462659885,28.9996190863944,"false"
"spaced",30,201,0.00995645556810476,0.00927416876839409,28.999800132622,"false"
"spaced",30,202,0.0169508278385605,0.00606494340779094,28.9993709149733,"true"
"spaced",30,203,0.00250073704908816,0.00738543860917758,28.9994394951608,"false"
"spaced",30,204,0.00311805797595376,0.00870120672747603,28.9991942101111,"false"
"spaced",30,205,0.00566941993713673,0.00748538751817711,28.9995474035159,"false"
"spaced",30,206,-0.0107421594767011,0.00847031207924293,28.9991677570752,"false"
"spaced",30,207,0.0106219119621396,0.00943866861664004,28.9993497770383,"false"
"spaced",30,208,-0.00461851232723792,0.00800327512764567,28.9995013229327,"false"
"spaced",30,209,-0.0019070656802628,0.00919269027120058,28.9992220878843,"false"
"spaced",30,210,-0.00032482536138012,0.00581291305148634,28.9993526738293,"false"
"spaced",30,211,0.00053828579848512,0.00795494396718631,28.9994153032652,"false"
"spaced",30,212,0.000745456940717743,0.00747963693894461,28.9992592485691,"false"
"spaced",30,213,0.000536040640670781,0.00921131370747924,28.9996513684424,"false"
"spaced",30,214,0.00222584440547065,0.00786976298353085,28.9992320295756,"false"
"spaced",30,215,0.00652840694028291,0.00752374942182432,28.9994751276205,"false"
"spaced",30,216,0.00362547253828565,0.00795688158491271,28.9998523718659,"false"
"spaced",30,217,-0.00496747014196916,0.00536758966154393,28.9994748598197,"false"
"spaced",30,218,-0.00470569633550616,0.00833101795627014,28.9998104047755,"false"
"spaced",30,219,0.00165309345443515,0.00688468304081158,28.9996582919444,"false"
"spaced",30,220,-0.00211889724677534,0.00930451904412594,28.9996886563058,"false"
