architecture,n_people,replication,estimate,se,df,rejected
spaced,30,896,-0.0065955115164468255,0.006654853212259585,28.999835045557464,false
spaced,30,897,0.025689145629641596,0.008461502493004959,28.99925668349421,true
spaced,30,898,-0.008996535119356032,0.008882128809575052,28.999789341839623,false
spaced,30,899,0.005700401211224213,0.00645525756214265,28.998322791081453,false
spaced,30,900,0.0020355741647329916,0.008653667490331543,28.99987299937789,false
spaced,30,901,-0.0008813667022701781,0.00753793571577593,28.999608616871576,false
spaced,30,902,0.011574041583743174,0.008179192325465311,28.999634025641267,false
spaced,30,903,0.0059544447428339494,0.008367050840543368,28.999761635969126,false
spaced,30,904,-0.0011871457193635621,0.008270874572504885,28.99899959292145,false
spaced,30,905,-0.00812787843856179,0.006997776030505973,28.99941177960588,false
spaced,30,906,0.008535525179597799,0.00894080228662051,28.99978667885959,false
spaced,30,907,-0.0037296329866702217,0.008523628647255949,28.999325452717496,false
spaced,30,908,-0.002410689574660802,0.006091153239226395,28.999638495898886,false
spaced,30,909,-0.0026990012405899715,0.008968638725012933,28.999508932033127,false
spaced,30,910,0.010391298804914835,0.007360024745516872,28.999568320945027,false
spaced,30,911,-0.008481006904542262,0.007165530857634614,28.999662348545684,false
spaced,30,912,-0.00026280535061603205,0.008556850246075626,28.99985919356395,false
spaced,30,913,-0.0006492574971923088,0.0072994939045877266,28.999821509064716,false
spaced,30,914,-0.008751688577485373,0.00741312978854129,28.99964587765287,false
spaced,30,915,0.0006796451132375735,0.010593282141661475,28.999658576848834,false
spaced,30,916,0.0015761039089555063,0.007576364444978251,28.998666098660188,false
spaced,30,917,-0.007210077901231319,0.006563290428241959,28.999506227246115,false
spaced,30,918,-0.01037120171771693,0.007904787061106863,28.99887556305934,false
spaced,30,919,0.0033521127993464367,0.008884594419964168,28.999780918565346,false
spaced,30,920,0.001026789291513584,0.00519593898268805,28.999563151439514,false
spaced,30,921,-0.0054983266761474605,0.007393759250390754,28.999126359232,false
spaced,30,922,0.0032899274566039528,0.00691836911895388,28.999780264242577,false
spaced,30,923,-0.001954938869245983,0.008269769981936707,28.999521703225167,false
spaced,30,924,0.007300646421400008,0.008418022047716602,28.999644675953906,false
spaced,30,925,0.00220853725850062,0.0076563335739126236,28.99968195738047,false
spaced,30,926,-0.004647605250501382,0.008608399919014768,28.999277114147688,false
spaced,30,927,0.007486350773610355,0.007708005828907608,28.99893846813718,false
spaced,30,928,0.00401393702928942,0.008709985863071833,28.99962535330942,false
spaced,30,929,-0.008305063041235222,0.007554150384601422,28.9997418581585,false
spaced,30,930,0.0020585359333431304,0.00706071402793085,28.999699740351105,false
spaced,30,931,0.012818135275869896,0.008828857640725392,28.99980153202775,false
spaced,30,932,0.01986801214473636,0.007145812994653323,28.999826011027242,true
spaced,30,933,-0.0035499601371011993,0.0081719846471483,28.99927980669493,false
spaced,30,934,-0.004327884361078372,0.009104251262830194,28.999835863525174,false
spaced,30,935,-0.005096936772293996,0.010113568789596471,28.999234906418927,false
spaced,30,936,-0.012446749879507488,0.008905489108351865,28.99955806175826,false
spaced,30,937,-0.014724123005985705,0.009817696263644024,28.99976125564117,false
spaced,30,938,0.0038047804424462027,0.007182711380684729,28.999530628295314,false
spaced,30,939,0.01008737685476277,0.006905088896773087,28.999458240509526,false
spaced,30,940,0.0009518596660564845,0.008188832355510885,28.999441921061603,false
spaced,30,941,0.0006921841191782703,0.008910743520053388,28.999391808771886,false
spaced,30,942,-0.008526902679128567,0.007853066797298636,28.999472147898828,false
spaced,30,943,0.0028647040338495348,0.007966708949311788,28.999827222823946,false
spaced,30,944,0.00034480042631997545,0.00877085858050201,28.99987960233033,false
spaced,30,945,0.006704400573855912,0.007799478668077443,28.999505810567808,false
spaced,30,946,0.015712323022091468,0.007179152697342621,28.999567661048868,true
spaced,30,947,0.004347686629381156,0.009354616236335558,28.99975749391677,false
spaced,30,948,-0.015876324240882724,0.008251083689030218,28.999360243096174,false
spaced,30,949,0.00012022600979338912,0.005218674072518235,28.999833410616805,false
spaced,30,950,-0.009225917893492799,0.007789018858584347,28.999696846934317,false
spaced,30,951,0.0022541190563640434,0.008522197668478393,28.99988366153539,false
spaced,30,952,-0.0059573290995953,0.008816022885836935,28.999828248810346,false
spaced,30,953,0.0044966069891473484,0.008336883697461698,28.999740307496705,false
spaced,30,954,-0.002770820584380151,0.0095213320044109,28.998823774666143,false
spaced,30,955,0.010152342472194174,0.00970212503153344,28.998933760248132,false
spaced,30,956,0.024614565180876846,0.007136196263539591,28.99984474013323,true
spaced,30,957,0.012106519173260605,0.007851642587365574,28.999215617363145,false
spaced,30,958,-0.003250662262481983,0.007378969998901083,28.999727237033962,false
spaced,30,959,-0.006747119183330721,0.009215782327558587,28.999281818812484,false
spaced,30,960,-0.004326438545683414,0.007395651993657452,28.99974237272094,false
spaced,30,961,0.005791622101316487,0.006744687554713136,28.999174076221973,false
spaced,30,962,-0.0048748181124245145,0.007043094381177383,28.999836607907582,false
spaced,30,963,-0.0044284506542556935,0.008470279988798669,28.998783301741057,false
spaced,30,964,-0.01673429833101839,0.008455749758329958,28.999865011562324,false
spaced,30,965,0.011248973286251567,0.01058973467917965,28.999752848731344,false
spaced,30,966,-0.011662499108000065,0.01022061395314036,28.999847854982814,false
spaced,30,967,-5.840716602489901e-5,0.008714266844681982,28.999561341441968,false
spaced,30,968,-0.0048731157907915,0.006724623846040561,28.99907611530499,false
spaced,30,969,-0.018026171100501254,0.0075612034761071735,28.999617461288146,true
spaced,30,970,-0.000980118704698446,0.007765861095298976,28.999705516742168,false
spaced,30,971,0.010656814977466187,0.007828104878567879,28.99936539388786,false
spaced,30,972,0.03035865222189677,0.00817875021999677,28.999632222350137,true
spaced,30,973,-0.0014595261395077724,0.008226292091268326,28.999762124867658,false
spaced,30,974,-0.004818379625509125,0.006399361847120292,28.99855967929885,false
spaced,30,975,-0.008091941482194541,0.007730414347373934,28.99940917039282,false
spaced,30,976,0.002479484611059897,0.007107351703696077,28.99973846723888,false
spaced,30,977,-0.004829178185601165,0.008351582786582197,28.999717858034025,false
spaced,30,978,-0.01499607321497963,0.009399319652759261,28.999410743149454,false
spaced,30,979,-0.002898966973283891,0.007770722471093142,28.999419977639615,false
spaced,30,980,0.006622485857315779,0.008941428077117598,28.99973293744767,false
spaced,30,981,0.014241569924966339,0.007188979819980488,28.999740847399647,false
spaced,30,982,-0.005334416952671017,0.006207391141714289,28.999653348153743,false
spaced,30,983,-0.0016601268637899856,0.00825893800466838,28.99968028284818,false
spaced,30,984,0.006555303294869783,0.0065852232779649135,28.99980850693199,false
spaced,30,985,-0.005449364787039091,0.0077925926464844876,28.99964492391839,false
spaced,30,986,-0.004870547415295413,0.006685241812943831,28.999404744874358,false
spaced,30,987,0.0021262752602958118,0.007253239666768584,28.999160687958756,false
spaced,30,988,-0.010143296997984462,0.008174450293517124,28.999220325072887,false
spaced,30,989,-0.0050728261098498305,0.00651544226301619,28.999885233440967,false
spaced,30,990,-0.002763211118772908,0.007266946588222494,28.999754664567817,false
spaced,30,991,0.00031028392550609164,0.007195392239426349,28.999708877923368,false
spaced,30,992,0.003583935264256688,0.007970371561509444,28.999553069469677,false
spaced,30,993,0.004241760459059096,0.008186020414823145,28.999783767461253,false
spaced,30,994,-0.005688612418252595,0.008110979789107041,28.998259843496026,false
spaced,30,995,0.0008347553936570292,0.008364064828803463,28.99982289993775,false
spaced,30,996,0.00035990783549373796,0.008425847032629271,28.99986179020606,false
spaced,30,997,0.012143697123682014,0.008083093232480307,28.99984245712281,false
spaced,30,998,0.005982518039354755,0.008386324712971249,28.9994843175525,false
spaced,30,999,-0.010241037103417215,0.009688637723428406,28.999782532592356,false
