architecture,n_people,replication,estimate,se,df,rejected
tutor,30,908,0.0037068830171366803,0.028522155314484734,28.981930756152035,false
tutor,30,909,-0.006834293936914248,0.02650383153438205,28.99044752712694,false
tutor,30,910,-0.02991895995469558,0.022156366682336434,28.986659147708178,false
tutor,30,911,-0.011875582866776237,0.023957313160109513,28.994738912414643,false
tutor,30,912,0.012179532119527523,0.021142130311670136,28.99657288704898,false
tutor,30,913,0.02432652576163348,0.0211403324011482,28.993549586621196,false
tutor,30,914,0.017333752744904382,0.021357746580003435,28.99600315100647,false
tutor,30,915,0.027274605263685664,0.02457045556900627,28.980980707420176,false
tutor,30,916,-0.0060128291879251936,0.029611792081101294,28.992662207388957,false
tutor,30,917,-0.02927225613407421,0.026660840316055433,28.99641312416139,false
tutor,30,918,-0.009149475964931209,0.019747353369950576,28.97967940021304,false
tutor,30,919,0.00478592729275705,0.02580366627291461,28.99702956126069,false
tutor,30,920,-0.0025923565439431332,0.02638058234947562,28.99141366212301,false
tutor,30,921,0.007096206603740318,0.023866925193855144,28.9970680560695,false
tutor,30,922,-0.01712918702290413,0.021318036052722814,28.99241924068181,false
tutor,30,923,-0.008734425635643814,0.024263565329550856,28.997586108793843,false
tutor,30,924,-0.03047356750243358,0.025540797376592872,28.996822313769822,false
tutor,30,925,0.017160367797816486,0.025060371141737148,28.995475481940467,false
tutor,30,926,0.020128380063922258,0.020714822480929217,28.993501076318697,false
tutor,30,927,-0.024371475623953715,0.026044789750195817,28.986688481601934,false
tutor,30,928,0.011596562475047985,0.018632647211323825,28.994038936988797,false
tutor,30,929,-0.03246780645983323,0.02794946997926374,28.995501578779777,false
tutor,30,930,0.04584755715477281,0.02129410955349874,28.99454058795253,true
tutor,30,931,-0.002460073800762529,0.021771247337760927,28.993600160598298,false
tutor,30,932,-0.013659063095865306,0.019822815587994407,28.995764501142535,false
tutor,30,933,0.011564054732565965,0.022799781294316406,28.987556118139295,false
tutor,30,934,-0.025968528196810173,0.024500224566086914,28.990498165553994,false
tutor,30,935,-0.016357538575044996,0.0257339677758786,28.997520409048757,false
tutor,30,936,-0.01996521600351301,0.02607725041162699,28.992130889850696,false
tutor,30,937,0.004334370491317072,0.023368828843546872,28.99433771628126,false
tutor,30,938,-0.027370899822943762,0.023547786112341984,28.990992110331977,false
tutor,30,939,0.02876852340454842,0.028720219591358776,28.99731713927281,false
tutor,30,940,-0.016135914009718054,0.021719502919415296,28.99324482101031,false
tutor,30,941,0.030870205212376708,0.02001586989994286,28.994058742545405,false
tutor,30,942,0.008793767531287366,0.0254821254902731,28.997631131276606,false
tutor,30,943,0.04935589048125349,0.016793483334753383,28.990100490413038,true
tutor,30,944,-0.014527753081714376,0.027641381754600385,28.996506724372892,false
tutor,30,945,0.0170182551490167,0.020357460614469573,28.994885602403016,false
tutor,30,946,0.017277543372159383,0.024699550187140845,28.99514869999658,false
tutor,30,947,-0.013518981408118224,0.029766147063795916,28.97255361618965,false
tutor,30,948,0.004773225811753901,0.02255224303198185,28.989435526261815,false
tutor,30,949,-0.004973374087769601,0.02565935148429828,28.98495695229374,false
tutor,30,950,-0.004445585961456417,0.023520093694925547,28.997698480527824,false
tutor,30,951,0.015869075257205826,0.021492802181850956,28.997136719816034,false
tutor,30,952,0.029855509631504556,0.023624719221223958,28.990646896992054,false
tutor,30,953,0.002486735390043574,0.025340465315115464,28.995333481496377,false
tutor,30,954,-0.018758591503740055,0.024248883340754708,28.994266726431725,false
tutor,30,955,0.012960409789718214,0.02514965427336605,28.993766159741988,false
tutor,30,956,-0.0197049694636802,0.022048809523480487,28.99111258047504,false
tutor,30,957,-0.04317184685220755,0.027167719821918148,28.993650888058806,false
tutor,30,958,-0.0175193027684757,0.02088097001604643,28.99652344032299,false
tutor,30,959,-0.012021692989957729,0.024212022833656182,28.99561479109602,false
tutor,30,960,-0.003757988979666052,0.02562426672415163,28.98838116970855,false
tutor,30,961,0.017443435473385185,0.029563541351806565,28.98888847274566,false
tutor,30,962,-0.011817875002880741,0.027250691221840023,28.998458539092734,false
tutor,30,963,0.007982042334767906,0.024927123906614418,28.994049489944313,false
tutor,30,964,0.047564803435702914,0.02323878106872973,28.992942273487362,true
tutor,30,965,-0.04794556577848481,0.025822384377448982,28.9872157954652,false
tutor,30,966,0.015458909497069453,0.02253779343581467,28.994062443309325,false
tutor,30,967,0.0005900583269691208,0.022910631918164597,28.997514923040793,false
tutor,30,968,0.014975770982745521,0.029676072502256873,28.994593022476238,false
tutor,30,969,0.024251142141194993,0.024176519308118708,28.996042156165664,false
tutor,30,970,-0.01758049623398064,0.023381968707086646,28.99792810332678,false
tutor,30,971,-0.00010576460138092829,0.026259916828616215,28.99284446103728,false
tutor,30,972,0.019629630748260008,0.024691631576742187,28.991451105422353,false
tutor,30,973,-0.02331878729831279,0.027559547942580857,28.99368801919616,false
tutor,30,974,-0.014310108647271426,0.024484397828329493,28.995350303792378,false
tutor,30,975,0.029058402616089763,0.022425867779835712,28.987617764414374,false
tutor,30,976,0.015873989396513327,0.024403700589807464,28.99560789875172,false
tutor,30,977,-0.052276425087792955,0.026121874345223044,28.993554180855142,false
tutor,30,978,0.043870539705597136,0.02749574181894333,28.99302115164298,false
tutor,30,979,-0.004532280847514938,0.02149882932748998,28.99483299348787,false
tutor,30,980,-0.03067231130613777,0.030294297491938696,28.993575655796434,false
tutor,30,981,-0.0112186526225093,0.02081280138401421,28.985462420675944,false
tutor,30,982,-0.0063353200315220785,0.02463090487749042,28.99706603229213,false
tutor,30,983,-0.004617575164456818,0.025316766341900974,28.993913021664575,false
tutor,30,984,-0.04819563203614294,0.02359124988787997,28.988856814503364,false
tutor,30,985,0.0014306484916293734,0.021596836059455855,28.99468038257879,false
tutor,30,986,-0.0323965408133065,0.02501174639170444,28.99592100099704,false
tutor,30,987,-0.013640658428328569,0.020139916329396452,28.997108434230466,false
tutor,30,988,0.009490988347075258,0.022471140586488445,28.9956869660177,false
tutor,30,989,0.011216938126073517,0.024773195027971557,28.997030739248277,false
tutor,30,990,-0.022256161093769555,0.02286654291553476,28.989685242454748,false
tutor,30,991,-0.030012244553062926,0.0225072415953702,28.997503371173337,false
tutor,30,992,0.015949707594638988,0.01836313787543076,28.994591017889686,false
tutor,30,993,0.02765199431471383,0.025770892443911314,28.98929116100306,false
tutor,30,994,0.011097697281576063,0.02926482766734374,28.992131395140913,false
tutor,30,995,0.01996244859289673,0.021390268095779662,28.979333370502356,false
tutor,30,996,0.004291385457291283,0.026647523282282048,28.98853613891537,false
tutor,30,997,0.018503756043010834,0.022429849808633218,28.99506579869718,false
tutor,30,998,0.011242983359440696,0.02726381711973152,28.99479126192662,false
tutor,30,999,0.0059391074590689225,0.03157075468041672,28.994746861834784,false
