architecture,n_people,replication,truth,estimate,se,df,covered,detected,rejected
tutor,30,51,0.10371495790889564,0.08365595483769486,0.024580494307261953,28.997344570741,true,true,true
tutor,30,52,0.10486097366251686,0.09914456536098058,0.028169923403515394,28.99678512262687,true,true,true
tutor,30,53,0.10512621634264563,0.11149319644682931,0.01797579020599148,28.99175156821267,true,true,true
tutor,30,54,0.10571062485954565,0.09136750004592128,0.023422435775439128,28.99154559723665,true,true,true
tutor,30,55,0.10571716267527174,0.09199860941163461,0.028274808877861417,28.996595090841403,true,true,true
tutor,30,56,0.09952548593753659,0.07805914358711535,0.021180852413951904,28.997295789419578,true,true,true
tutor,30,57,0.10291347405168046,0.13151385836423662,0.0255594415785069,28.990154401349685,true,true,true
tutor,30,58,0.10359016342623904,0.06490518919919418,0.020950254340514073,28.98830188057309,true,true,true
tutor,30,59,0.0981317917497435,0.10808673920139959,0.028464658267505334,28.97454993751165,true,true,true
tutor,30,60,0.1006060390743376,0.08699679939797565,0.023132543075259082,28.99557697181519,true,true,true
tutor,30,61,0.10379619379742558,0.12000725955782766,0.02289592697096338,28.996788012509402,true,true,true
tutor,30,62,0.10347972645305328,0.07453446623945117,0.020545707454054745,28.99377295038002,true,true,true
tutor,30,63,0.10174804050091538,0.08919658690978811,0.03006633133545314,28.99337071393672,true,true,true
tutor,30,64,0.10542192169123991,0.10776023039612029,0.015680630668674703,28.99541754883141,true,true,true
tutor,30,65,0.10830515848144581,0.11290090053014595,0.028251066961088537,28.99653897396141,true,true,true
tutor,30,66,0.1032989529869699,0.10276346622622433,0.01915116266954093,28.9762668537743,true,true,true
tutor,30,67,0.10051267152598808,0.09956945400142352,0.01735970367139906,28.990576016654636,true,true,true
tutor,30,68,0.1067587010064638,0.10168351549244577,0.024104045975702437,28.992589549547144,true,true,true
tutor,30,69,0.10509212982098892,0.1249310133256464,0.024329907226792593,28.98829545172939,true,true,true
tutor,30,70,0.10690335060662122,0.0790283884414534,0.02539904552458702,28.990016838821145,true,true,true
tutor,30,71,0.10530801848518376,0.07420058946720375,0.017991865931048786,28.991096513274726,true,true,true
tutor,30,72,0.10233280526871676,0.08082652278174154,0.02190171839514641,28.9937915880621,true,true,true
tutor,30,73,0.10391766454978306,0.07082238433272747,0.023081030258517276,28.995989845819572,true,true,true
tutor,30,74,0.10397102575896433,0.07790112931868558,0.02790891006339725,28.99397276918754,true,true,true
tutor,30,75,0.10421075520933495,0.10833436336866231,0.022720661251303613,28.99124877712592,true,true,true
tutor,30,76,0.10820229367898156,0.10149833438364743,0.025331545571256664,28.994741034899622,true,true,true
tutor,30,77,0.10213324246820688,0.14101406262588836,0.028122711000418993,28.99553514105257,true,true,true
tutor,30,78,0.1034523572387289,0.11151951830212523,0.02555453930097101,28.996626423479384,true,true,true
tutor,30,79,0.10752922773046257,0.08028952126706954,0.02671220619762486,28.99718506788737,true,true,true
tutor,30,80,0.10625095640809015,0.11092619897779299,0.02883193047314314,28.99558229124528,true,true,true
tutor,30,81,0.10722311531831644,0.11143937712029187,0.027130486910955764,28.99748772628078,true,true,true
tutor,30,82,0.10408700833901509,0.1661979993237227,0.02286379553972469,28.977262803987035,false,true,true
tutor,30,83,0.10169519428904673,0.04696933153401304,0.02516269018176314,28.995071471336466,false,false,false
tutor,30,84,0.10795012375340837,0.12813927148819604,0.029891870028540903,28.99231778137511,true,true,true
tutor,30,85,0.10455329176746847,0.08024604106886354,0.024257622500626134,28.99547866654225,true,true,true
tutor,30,86,0.10380970517737419,0.10114650720663954,0.029628495718562263,28.993799025121522,true,true,true
tutor,30,87,0.10055399166823163,0.10149978515495046,0.017261743024977513,28.99307040502414,true,true,true
tutor,30,88,0.10282843559477393,0.10913212349539388,0.02240984782267186,28.98898575481851,true,true,true
tutor,30,89,0.10354891503539657,0.08993527543387607,0.030661983105324062,28.995659383758674,true,true,true
tutor,30,90,0.10605710765764709,0.15800453179578083,0.022140113259740846,28.990975136319737,false,true,true
tutor,30,91,0.10460788758531543,0.12163578180003187,0.02201269559794294,28.996414265716346,true,true,true
tutor,30,92,0.10208142644703294,0.12404495048233458,0.020857643929417146,28.993020642174773,true,true,true
tutor,30,93,0.10598113062959137,0.12896848647020687,0.02550793338591097,28.996061141390737,true,true,true
tutor,30,94,0.10139474185410748,0.08724855798316947,0.02090466660760388,28.98717083969593,true,true,true
tutor,30,95,0.09709449143894398,0.12489063454982374,0.02369510843921374,28.986554093933123,true,true,true
tutor,30,96,0.10683009437477597,0.10047472082627122,0.023344921048971956,28.998468267000927,true,true,true
tutor,30,97,0.10711407744147158,0.15256939477513637,0.019921730800685346,28.98694948615417,false,true,true
tutor,30,98,0.10763760407311135,0.1106369186487358,0.021656511669095435,28.990249406956217,true,true,true
tutor,30,99,0.10399798213016591,0.10183267405316512,0.022893910473205978,28.994006734999854,true,true,true
tutor,30,100,0.10239057281602769,0.10039604013093824,0.02842545353190103,28.990128318194113,true,true,true
tutor,30,101,0.10639930895779007,0.129035111811532,0.02549612985382702,28.995298834190756,true,true,true
tutor,30,102,0.10142544673826226,0.050709319485295085,0.024013001923822323,28.99032707553532,false,true,true
tutor,30,103,0.1033502853428958,0.09700593202588076,0.016274598526089215,28.99521100630853,true,true,true
tutor,30,104,0.10581448730590591,0.11967983291289105,0.025752539031124982,28.994021550807183,true,true,true
tutor,30,105,0.10555114273169988,0.0987338980511405,0.02442685849706461,28.992377081914405,true,true,true
tutor,30,106,0.10463162419205098,0.1372672577323501,0.02294906951443945,28.98989686487942,true,true,true
tutor,30,107,0.10350740346051107,0.12990764276009553,0.023990515052361418,28.996588004834017,true,true,true
tutor,30,108,0.10432147143649995,0.056092063323773436,0.02942525044306144,28.993298597396894,true,false,false
tutor,30,109,0.10723488642983064,0.08660801324422608,0.02341546821364924,28.99514977505495,true,true,true
tutor,30,110,0.10209456688559708,0.11489422101948872,0.020804914802922847,28.976955510104816,true,true,true
tutor,30,111,0.10695752737307616,0.1169872300878209,0.028526559288021756,28.993780745778555,true,true,true
tutor,30,112,0.10526458869849936,0.061433609521288464,0.024366471157913586,28.993054534759935,true,true,true
tutor,30,113,0.10279284845724966,0.09939326918075053,0.026706990861910727,28.994681829426277,true,true,true
tutor,30,114,0.1042871554825462,0.09805279898571538,0.026033406168140653,28.99802637819159,true,true,true
tutor,30,115,0.10237887637067505,0.11194582989699126,0.024977237312625165,28.986527772193536,true,true,true
tutor,30,116,0.10530861569368359,0.10681131123246945,0.027358776178267243,28.9962502945444,true,true,true
tutor,30,117,0.10206509040619777,0.11208039599177469,0.021733142602060756,28.99249997960004,true,true,true
tutor,30,118,0.09956015167198523,0.09833638384100848,0.020480321512614308,28.99672329952408,true,true,true
tutor,30,119,0.10315319534032731,0.13746045527482098,0.024875119095905552,28.993629442161076,true,true,true
tutor,30,120,0.10223126331412702,0.07560129019970914,0.025991344246247886,28.991060021750254,true,true,true
tutor,30,121,0.10452464176177832,0.08819633201831853,0.021387798747745122,28.997025096843213,true,true,true
tutor,30,122,0.10658163250791072,0.13788609515249653,0.025325141958350682,28.992863430107125,true,true,true
tutor,30,123,0.10668425630199471,0.11041941088621138,0.03345476344747788,28.995914751975043,true,true,true
tutor,30,124,0.09805122588022398,0.12244459844698594,0.023203169075342478,28.991369833694712,true,true,true
tutor,30,125,0.10736215998382348,0.10517760059492601,0.024581494279623695,28.99213971961746,true,true,true
tutor,30,126,0.10473992645760997,0.1351605811066857,0.02819197919482953,28.986207962860338,true,true,true
tutor,30,127,0.10542540944796372,0.13651822568607797,0.023562371836328172,28.993815713375994,true,true,true
tutor,30,128,0.10512207285472533,0.10853078778210812,0.023029311790471685,28.993919423298273,true,true,true
tutor,30,129,0.10237756811403138,0.11771355021427507,0.025699283514857056,28.982654386728004,true,true,true
tutor,30,130,0.10651878578157398,0.10422090211116415,0.022460539898221776,28.982582801646483,true,true,true
tutor,30,131,0.10723840208822223,0.10802367386710111,0.025549051662712707,28.977143916393977,true,true,true
tutor,30,132,0.10414842267545799,0.15324750985720198,0.026386668674339794,28.998688607210887,true,true,true
tutor,30,133,0.10846316402585394,0.15113595982591063,0.03197103011116848,28.989016841685604,true,true,true
tutor,30,134,0.10426171656229677,0.10737008787030612,0.029107892561067057,28.993924922885572,true,true,true
tutor,30,135,0.10482595520833501,0.1401218564750306,0.020675744230396444,28.988083644793086,true,true,true
tutor,30,136,0.10120458361281588,0.12054744394338043,0.02320804580031594,28.992008262802738,true,true,true
tutor,30,137,0.1003597420151268,0.11771539018474637,0.02501426521963173,28.995722929994923,true,true,true
tutor,30,138,0.1020627001300095,0.11826717691602343,0.024958173144540557,28.984447907046988,true,true,true
tutor,30,139,0.10585824030819183,0.09746446310152945,0.024279965158899974,28.99236131817072,true,true,true
tutor,30,140,0.10494780941313915,0.10686157364801076,0.022867641110309044,28.997348057174808,true,true,true
tutor,30,141,0.1028749622054467,0.08894460710663321,0.02089816310854303,28.985084669913988,true,true,true
tutor,30,142,0.10433669682863136,0.12795354263933992,0.022896620653474052,28.991176233213068,true,true,true
tutor,30,143,0.10857218948587252,0.13199768761843678,0.02594409126254264,28.990396606935395,true,true,true
tutor,30,144,0.10487822452219407,0.1251955382629577,0.025013109359938612,28.985940877210343,true,true,true
tutor,30,145,0.10479285298543439,0.13490418245043193,0.023064339413099162,28.995847343109915,true,true,true
tutor,30,146,0.10390312184016781,0.08679933112661445,0.027067276631490094,28.984363016727407,true,true,true
tutor,30,147,0.10682920395744261,0.08248702579168136,0.025830066150458544,28.994079345904446,true,true,true
tutor,30,148,0.10782331845600793,0.12549040520356827,0.02362407661465163,28.994683029036512,true,true,true
tutor,30,149,0.10465953266814723,0.11554933621962288,0.029208197810944664,28.997194879322993,true,true,true
tutor,30,150,0.10357301208672451,0.10343959352477217,0.024542568227130853,28.995392055173188,true,true,true
tutor,30,151,0.1035904461689677,0.10057574222826926,0.01946724381752164,28.990589059776635,true,true,true
tutor,30,152,0.10659786987834931,0.10254966577089751,0.024210080174722367,28.99671449824555,true,true,true
tutor,30,153,0.10421022300635979,0.10782389903727,0.015813024452598367,28.992179616795585,true,true,true
tutor,30,154,0.10506049229541635,0.13306196529458256,0.01885977751988193,28.997541211332717,true,true,true
tutor,30,155,0.10480793214875822,0.10471305367476362,0.026830911382974238,28.995900379129402,true,true,true
tutor,30,156,0.10580415520472199,0.10779012936461035,0.02430126171951031,28.995341369756957,true,true,true
tutor,30,157,0.1084651317474334,0.10341311372363703,0.022677159869572767,28.988905103672373,true,true,true
tutor,30,158,0.11122112239342208,0.14264133248539942,0.023451376690230327,28.993017277352315,true,true,true
tutor,30,159,0.10583126905637602,0.130489225613892,0.02457856782586589,28.99610522538065,true,true,true
tutor,30,160,0.10270355554229164,0.07705590079258058,0.02256828845659867,28.99541938466241,true,true,true
tutor,30,161,0.10562678776046398,0.14757019976213068,0.024795678381552708,28.988976493046316,true,true,true
tutor,30,162,0.10455483460177598,0.0714693525465721,0.024326963301651933,28.990419279555,true,true,true
tutor,30,163,0.10438481758264502,0.14680252640026747,0.02114726110680982,28.9965745055734,true,true,true
tutor,30,164,0.10488213529996375,0.14370374406839515,0.023252418494571752,28.98917591148072,true,true,true
tutor,30,165,0.10338933424010792,0.0861340776050365,0.019204564701213296,28.992530278311683,true,true,true
tutor,30,166,0.1021686016452708,0.0881416837395081,0.026810851879027885,28.997884428950456,true,true,true
tutor,30,167,0.10561720784741462,0.0619119429483002,0.025313860617105388,28.99794815539779,true,true,true
tutor,30,168,0.10099407161608223,0.12026998274176438,0.022959210178560743,28.99515970070247,true,true,true
tutor,30,169,0.10594263689103958,0.14171610470572538,0.025951452720621018,28.99549990838545,true,true,true
tutor,30,170,0.10477514599665577,0.07274794950148386,0.02598266214416298,28.98875290088108,true,true,true
tutor,30,171,0.10401005935478906,0.11077828893610314,0.01982323172740794,28.994976261966148,true,true,true
tutor,30,172,0.1082753227035699,0.11509303760005572,0.02220304828832332,28.99312884564304,true,true,true
tutor,30,173,0.10063310377641904,0.1280066377758561,0.022705629400290833,28.99576886323348,true,true,true
tutor,30,174,0.10739304044825802,0.12912479312646669,0.03076326782034267,28.984212737608047,true,true,true
tutor,30,175,0.10505157301231174,0.14264463845053343,0.02013133490261872,28.990945178865882,true,true,true
tutor,30,176,0.10100715327552473,0.11768208210217126,0.023493963903266316,28.99622538192118,true,true,true
tutor,30,177,0.10151156860904054,0.07676435682169909,0.01781362808073746,28.99091266728914,true,true,true
tutor,30,178,0.1043787271506697,0.09155742908696984,0.02989151402065001,28.994900521237625,true,true,true
tutor,30,179,0.10784522881573556,0.12249604189312831,0.02899995329377164,28.993200404408643,true,true,true
tutor,30,180,0.10686504730756236,0.11260638732477218,0.023107396914723296,28.9965062331916,true,true,true
tutor,30,181,0.09838897284276932,0.12424449808902122,0.025651029806759144,28.99550501991919,true,true,true
tutor,30,182,0.10195136419647761,0.06292147167622301,0.022888721873441143,28.997526335407187,true,true,true
tutor,30,183,0.10674369607119484,0.07480124282451683,0.025783606413322675,28.995095761540963,true,true,true
tutor,30,184,0.10265823145461829,0.1307339826798516,0.022280360694902995,28.994752357569112,true,true,true
tutor,30,185,0.10586044834319586,0.13469543636311407,0.025198532284134833,28.990830804489093,true,true,true
tutor,30,186,0.10184546641642288,0.09732771421132784,0.021908729162445618,28.996487138575205,true,true,true
