sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
189,3,0.9705136835769405,-0.10650092887504439,0.5073187425115379,1,0,1.0,1.0240627378225327
190,3,-0.5318848061611549,0.5428949941804122,0.40560804821352514,1,0,1.0,1.0240627378225327
191,3,-0.011478814704140555,-0.32807311758844065,-1.296589805069189,1,0,1.0,1.0240627378225327
192,3,-0.05559142080571666,0.8055711336613449,0.9746906101543552,1,0,1.0,1.0240627378225327
193,3,-0.47441953521758257,0.7896973663523978,0.2846945778208888,0,-1,1.0,1.0240627378225327
194,3,0.1074370917878236,0.9006839237353268,0.6727950679292022,1,1,1.0,1.0240627378225327
195,3,-0.01591787609903139,1.0250967587365776,0.8976242652909879,1,0,1.0,1.0240627378225327
196,3,0.8629314025037891,1.5367310807043562,1.9576362211957246,1,0,1.0,1.0240627378225327
197,3,0.4121825988184229,1.3341661598706362,1.6569423559452934,1,0,1.0,1.0240627378225327
198,3,0.9270784494226015,1.400669247717143,2.1722231223640858,1,0,1.0,1.0240627378225327
199,3,-0.3837847250666152,0.975025572374521,0.33418157573775276,1,0,1.0,1.0240627378225327
200,3,1.3697192153810818,0.4059795035862318,0.03442394984132385,0,-1,1.0,1.0240627378225327
201,3,0.8512896858720305,1.0491957834582692,0.9636926676223232,1,0,1.0,1.0240627378225327
202,3,-0.09367632331525921,1.5716473214391795,0.5826569254620598,1,0,1.0,1.0240627378225327
203,3,0.6433743256165885,1.4941266189228364,2.426496329002889,1,0,1.0,1.0240627378225327
204,3,-0.08222005426141793,0.8635254614811599,-0.46827009388154306,1,0,1.0,1.0240627378225327
205,3,0.772884246647081,1.3089520427096337,1.2577406915625982,1,0,1.0,1.0240627378225327
206,3,1.0549725764278794,1.1827730982106663,1.2381014731474107,0,-1,1.0,1.0240627378225327
207,3,1.1332116950864124,1.761816204651036,2.0805588061979274,1,1,1.0,1.0240627378225327
208,3,0.28508809537864765,0.9968066856880564,0.4323515448119233,1,0,1.0,1.0240627378225327
209,3,0.4227354697291674,1.416635820856893,1.2284154015736608,1,0,1.0,1.0240627378225327
210,3,0.3391948493869633,1.3453827809967525,1.7609250915342405,1,0,1.0,1.0240627378225327
211,3,-0.19596030638493075,0.6622016534666075,1.477020385945729,1,0,1.0,1.0240627378225327
212,3,0.9818642262921221,1.7045788953042373,2.05270106801544,1,0,1.0,1.0240627378225327
213,3,-0.29197819278052733,-0.14202998865020472,0.45309959715950116,1,1,1.0,1.0240627378225327
214,3,1.3042227663582915,1.5663908669467157,1.0636286477909005,1,0,1.0,1.0240627378225327
215,3,-0.438197113879522,0.7034938961602782,1.0015343597550732,1,0,1.0,1.0240627378225327
216,3,-0.7880797499571881,0.22926319985576363,0.2198748893063413,1,0,1.0,1.0240627378225327
217,3,-2.5740124395795383,-0.3169479126721478,-1.4267171465983277,0,-1,1.0,1.0240627378225327
218,3,-0.276191465455035,0.9278958340947971,1.2238249353144321,1,0,1.0,1.0240627378225327
219,3,-0.9202754881232511,0.5011671630064087,0.41830646765765467,1,0,1.0,1.0240627378225327
220,3,1.9245821835733292,1.9450877510000881,1.2322290152464603,1,0,1.0,1.0240627378225327
221,3,-0.19477170875492825,0.9930256960463644,0.3660860082787848,0,-1,1.0,1.0240627378225327
222,3,-0.18310539018248628,0.9456826715531306,0.7783513080577277,1,0,1.0,1.0240627378225327
223,3,0.5271188815085867,1.3215408553039254,1.7150394841338366,1,0,1.0,1.0240627378225327
224,3,-1.808194834119564,0.1079653622414618,0.09109628637944805,0,-1,1.0,1.0240627378225327
225,3,-0.8551303199447999,0.6297185386551806,0.9249978452199924,1,0,1.0,1.0240627378225327
226,3,1.279752889684236,1.3515856742179146,1.471118472579512,1,0,1.0,1.0240627378225327
227,3,0.6246839551532637,1.4592017724381259,1.6069397601022772,1,0,1.0,1.0240627378225327
228,3,-0.28782744437567565,0.9586636787015178,1.3966585105982552,1,0,1.0,1.0240627378225327
229,3,1.3750145531230298,1.7318813129514807,1.378853018291422,1,0,1.0,1.0240627378225327
230,3,-0.8241011861876891,0.7658405745847789,0.790794081714001,1,0,1.0,1.0240627378225327
231,3,-0.2906040431395797,1.293298970480814,1.3548377380442378,0,-1,1.0,1.0240627378225327
232,3,0.8530829695775853,1.1538768541304403,0.8770962691010553,1,1,1.0,1.0240627378225327
233,3,-1.7839906179058946,0.03978730495824495,0.08540219921262505,0,-1,1.0,1.0240627378225327
234,3,-0.15324886255402997,1.0849423704417347,1.1828996672232515,1,0,1.0,1.0240627378225327
235,3,0.40884538472464793,1.728683925907574,1.0235159329625465,1,0,1.0,1.0240627378225327
236,3,0.9912552107333187,1.4532829886434597,1.2567034734445153,1,0,1.0,1.0240627378225327
237,3,-2.6161442680269684,-0.1419915389058563,0.7340202855096214,1,0,1.0,1.0240627378225327
238,3,-1.8089304773596746,0.12885853587994872,0.3397986328554035,1,0,1.0,1.0240627378225327
239,3,0.1447004632902998,1.570204994735166,1.034330341664338,1,0,1.0,1.0240627378225327
240,3,-1.0083051919406971,0.19752471658143844,0.8757056306852071,1,1,1.0,1.0240627378225327
241,3,-1.6767972434850795,0.27926059352665833,1.023547602972127,0,-1,1.0,1.0240627378225327
242,3,-1.6588188875128287,0.3900589703926507,0.7316554778722355,1,0,1.0,1.0240627378225327
243,3,1.420270228543553,1.8740422300954616,2.6721571125745402,1,0,1.0,1.0240627378225327
244,3,-0.5216250860609998,1.3116206255108545,1.7789820839572694,1,0,1.0,1.0240627378225327
245,3,1.4996665898327333,2.184229304648118,2.2027243028323573,1,0,1.0,1.0240627378225327
246,3,-0.6266691795854169,-0.8755450771657385,-1.0803713474387182,1,0,1.0,1.0240627378225327
247,3,-1.9008754092857,0.4438618494831146,0.5847143674394002,1,0,1.0,1.0240627378225327
248,3,0.2219367607504802,1.0571316419843395,0.6980409951103231,0,-1,1.0,1.0240627378225327
249,3,-0.9760939666290069,0.6283876010899159,0.27160965309030577,0,-1,1.0,1.0240627378225327
250,3,1.0198832085521732,1.584558309903706,1.518413149693607,1,0,1.0,1.0240627378225327
251,3,-0.7953928395559942,0.8952578735054855,0.9561535652556687,0,-1,1.0,1.0240627378225327
252,3,-0.4701071484253141,-0.25112309961445844,0.5650135366775285,0,-1,1.0,1.0240627378225327
253,3,-0.1991375397940745,1.3103577828231765,0.5258554570306231,0,-1,1.0,1.0240627378225327
254,3,1.5639837614320773,1.6801527210798592,2.6763057834619883,1,0,1.0,1.0240627378225327
255,3,0.2132843552793129,1.0569192227878796,1.6970370547014082,1,0,1.0,1.0240627378225327
256,3,-1.4200239822073641,0.7599258392590114,0.47746949917252685,0,-1,1.0,1.0240627378225327
257,3,0.6197939518442237,1.1292950665603072,1.549834804942305,0,-1,1.0,1.0240627378225327
258,3,-0.4542734120417351,0.8783265817356174,0.2416665442004451,0,-1,1.0,1.0240627378225327
259,3,-0.3077579981501355,-0.24160731825213705,0.3915519127920239,1,1,1.0,1.0240627378225327
260,3,0.6360973546376326,1.5973827986537972,0.47720974845302955,1,0,1.0,1.0240627378225327
261,3,-1.2087723219032673,0.6218776046067309,0.3573421869711565,1,0,1.0,1.0240627378225327
262,3,1.4019747347158296,1.9224963116530454,2.16085439729486,1,0,1.0,1.0240627378225327
263,3,-1.16808883370605,0.7492141325539937,1.0756032736417571,0,-1,1.0,1.0240627378225327
264,3,-0.6517138077115038,0.531758930814693,0.6072273681314375,1,0,1.0,1.0240627378225327
265,3,1.210902932629819,1.4888580367100996,1.6047328381641714,1,0,1.0,1.0240627378225327
266,3,0.9133050583629302,1.4906799720312496,1.0861331348111785,0,-1,1.0,1.0240627378225327
267,3,0.8791676897587435,1.7194901697001332,1.7722376203415795,1,0,1.0,1.0240627378225327
268,3,-0.4854639229866493,0.46059680968109556,-0.05571511143468649,1,0,1.0,1.0240627378225327
269,3,-0.2742442772252116,0.7466394052211716,1.635590883862149,1,0,1.0,1.0240627378225327
270,3,-1.3654493828639374,0.30957271432246836,-1.0211136440372086,0,-1,1.0,1.0240627378225327
271,3,-2.101754362307865,-0.1646222142074714,0.38852043165371297,0,-1,1.0,1.0240627378225327
272,3,2.666641110890006,2.2129665253453776,2.742412727372059,1,0,1.0,1.0240627378225327
273,3,-0.48624936912996874,1.3266575183483758,2.8809190274136762,1,0,1.0,1.0240627378225327
274,3,-1.7699593164054708,0.42398334289238304,0.5336113147668033,1,0,1.0,1.0240627378225327
275,3,-2.0323958236884847,0.3734627074703999,1.3026631888177516,1,0,1.0,1.0240627378225327
276,3,-1.0062881955050207,0.5817360394527812,0.7550742779253433,1,0,1.0,1.0240627378225327
277,3,1.6003012087951582,1.9306414808443462,2.1911292184965694,1,0,1.0,1.0240627378225327
278,3,-0.16448050994565977,0.9858309611617552,0.9496958782018199,1,0,1.0,1.0240627378225327
279,3,-1.928766573740092,0.24220282065998072,-0.18759712535030137,0,-1,1.0,1.0240627378225327
280,3,2.293632914213159,2.323929477274829,2.3176192258878756,1,0,1.0,1.0240627378225327
281,3,0.41363639061196183,1.1543263586952177,1.1369664014940415,0,-1,1.0,1.0240627378225327
282,3,-1.2571610102771817,0.6088239363051412,0.5057472844242503,0,-1,1.0,1.0240627378225327
283,3,-0.20638524769415417,0.8859515154785127,1.3288275111171743,1,0,1.0,1.0240627378225327
284,3,0.09928705756838435,-0.26790181144878905,-1.4604092920847385,0,-1,1.0,1.0240627378225327
285,3,-0.39318301375686393,1.0063046274568963,0.8556783818937453,0,-1,1.0,1.0240627378225327
286,3,1.9963726555311003,2.1663353672144794,1.5362758469708426,1,0,1.0,1.0240627378225327
287,3,-0.8100705887950872,-0.13377616221173627,-0.4242047251929375,1,0,1.0,1.0240627378225327
288,3,0.33015711392501707,1.3724230087945908,1.8065667539502335,1,0,1.0,1.0240627378225327
289,3,-0.9058585182583595,1.028852496792513,1.0268455001953554,1,0,1.0,1.0240627378225327
290,3,1.4429259849006957,1.4444575662582488,2.0745347971331314,0,-1,1.0,1.0240627378225327
291,3,0.7874103874016046,1.765601075956098,1.6629563362189368,0,-1,1.0,1.0240627378225327
292,3,-0.35499711583103644,0.049317981076246076,0.405648659279571,0,-1,1.0,1.0240627378225327
293,3,0.8352270852686587,1.2094880025081058,1.4727943683987712,1,0,1.0,1.0240627378225327
294,3,0.315968912096902,1.541322939628575,1.7548858776578409,1,1,1.0,1.0240627378225327
295,3,-0.8869501836620862,1.205944724014901,1.6613611868720484,1,0,1.0,1.0240627378225327
296,3,0.9237829943426418,1.2261265448301875,1.6428278945530268,1,0,1.0,1.0240627378225327
297,3,-1.3213462467852115,0.16832436653048877,0.4911464606468071,0,-1,1.0,1.0240627378225327
298,3,-1.115895022324775,0.7749403486212263,0.6797663999353956,0,-1,1.0,1.0240627378225327
299,3,0.5943709564859224,1.362935772326191,0.8497085004492672,1,0,1.0,1.0240627378225327
300,3,0.05625982777158661,1.3852256284073305,2.036734899770053,0,-1,1.0,1.0240627378225327
301,3,-0.24869094160343663,1.2918805433509821,1.3497693942117177,1,0,1.0,1.0240627378225327
302,3,0.9875745437498118,1.804130908096228,2.179372540832228,1,0,1.0,1.0240627378225327
303,3,-0.4352604470108317,1.217170122568355,1.3247276394491723,1,0,1.0,1.0240627378225327
304,3,0.8457400847624255,1.6039472378385424,2.0691198714180215,1,0,1.0,1.0240627378225327
305,3,-2.1683618988898123,0.6339869315693678,0.417688123916527,0,-1,1.0,1.0240627378225327
306,3,1.253962691819551,1.9035241891576644,0.9132643938473716,1,0,1.0,1.0240627378225327
307,3,-0.11833888686548413,1.2608037194029005,1.6988114203770999,0,-1,1.0,1.0240627378225327
308,3,0.38709348451934356,1.4102996341909912,2.7914585889340677,0,-1,1.0,1.0240627378225327
309,3,0.055056855335450405,0.9661631960949354,1.1802856496066327,1,0,1.0,1.0240627378225327
310,3,0.4879553883416381,1.1986954518073327,1.2212062337754015,1,0,1.0,1.0240627378225327
311,3,-0.44909252320277643,-0.0979608142364955,0.45191773376357813,0,-1,1.0,1.0240627378225327
312,3,0.4155434166634744,1.4064811122043372,1.7899967061790303,1,0,1.0,1.0240627378225327
313,3,1.1785906828043484,1.4870592901156732,1.974545080686777,1,0,1.0,1.0240627378225327
314,3,0.5160613287747349,1.43366267905576,1.2932084239954786,1,0,1.0,1.0240627378225327
315,3,0.058709924985976415,1.1039110638076548,1.0856040305276766,0,-1,1.0,1.0240627378225327
316,3,0.897042686156085,1.50066996194511,1.6802222404740028,1,0,1.0,1.0240627378225327
317,3,-1.7721413853375465,0.33098486250957443,0.6730289147385632,0,-1,1.0,1.0240627378225327
318,3,-0.703557770689674,0.37175286329159546,1.0887728848459255,1,0,1.0,1.0240627378225327
319,3,-0.02169077485238123,1.0569515273100702,0.7210099530514977,1,0,1.0,1.0240627378225327
320,3,1.2142553403268206,0.2261679462868036,0.14797384786420203,1,1,1.0,1.0240627378225327
321,3,-1.272687780227509,0.45976516269016077,-0.034446782662440945,0,-1,1.0,1.0240627378225327
322,3,-0.7967947724871817,-0.8606536437393694,-0.942355584968169,0,-1,1.0,1.0240627378225327
323,3,0.032770041019242205,1.1808512294609204,1.2513189173562724,1,0,1.0,1.0240627378225327
324,3,1.1637363665937073,1.5428560904732784,1.6351552454475893,1,1,1.0,1.0240627378225327
325,3,0.8763173855543775,1.3974551582896466,1.666600165729005,1,0,1.0,1.0240627378225327
326,3,-0.1379962876349429,1.0661124244688296,0.2546897674462484,1,0,1.0,1.0240627378225327
327,3,-1.6510390736253415,0.4318779759376864,0.0845915575527525,1,0,1.0,1.0240627378225327
328,3,0.24150699735762987,0.22830169132355627,0.2945780973225196,1,0,1.0,1.0240627378225327
329,3,1.2211328507075474,1.3563681863605792,2.009063406468888,1,0,1.0,1.0240627378225327
330,3,-0.07457609839332152,0.8408322144691803,1.0390415574246625,1,1,1.0,1.0240627378225327
331,3,0.10920704403718923,-0.14376912328343633,-0.17795325512285706,0,-1,1.0,1.0240627378225327
332,3,1.2001330079843517,0.5127277526216816,0.550632191963875,1,0,1.0,1.0240627378225327
333,3,-1.0709584556896912,0.7474683340956766,0.7484539358682833,1,0,1.0,1.0240627378225327
334,3,-0.2551017616898126,0.976290444331675,1.0424772350925124,1,0,1.0,1.0240627378225327
335,3,1.6212193571126896,1.8824396709654132,2.5132583333579457,1,0,1.0,1.0240627378225327
336,3,1.3403584097754255,1.6387716067615803,1.1973781146320928,1,0,1.0,1.0240627378225327
337,3,0.48967028934192913,1.3383843931042492,1.0879499995886943,0,-1,1.0,1.0240627378225327
338,3,-0.5025779640841858,0.669427286024921,1.1737449316174215,0,-1,1.0,1.0240627378225327
339,3,0.04108027009138543,0.7553423928646879,1.1496082752994128,0,-1,1.0,1.0240627378225327
340,3,-1.1707993818617028,0.6706205239742125,0.7297266433014313,0,-1,1.0,1.0240627378225327
341,3,-0.9559073656315776,0.9215049090239621,1.448653090570943,1,1,1.0,1.0240627378225327
342,3,0.9673908296260388,1.3231711389528762,2.46486593878018,1,0,1.0,1.0240627378225327
343,3,0.15459294119526537,0.9613887474334838,0.4274091184505663,1,1,1.0,1.0240627378225327
344,3,0.9756770912196583,1.7352334990340956,2.0560489401470026,1,0,1.0,1.0240627378225327
345,3,1.279390346823412,1.5487334138555215,1.5480632222639397,1,0,1.0,1.0240627378225327
346,3,0.21754963957734136,1.3850805401212962,1.7795458095821486,0,-1,1.0,1.0240627378225327
347,3,0.2207452003789614,1.0003659665573015,1.4909762331219458,1,0,1.0,1.0240627378225327
348,3,-0.9065348054318583,0.14136754228226467,0.17923038673405559,0,-1,1.0,1.0240627378225327
349,3,-1.6373965355134459,0.7577937568124118,1.264467463081819,1,0,1.0,1.0240627378225327
350,3,0.7127662365990679,1.4464642487297987,1.0644454493785591,1,0,1.0,1.0240627378225327
351,3,0.9901070533206068,1.5316084620361072,1.338382315227234,1,0,1.0,1.0240627378225327
352,3,-0.4332166082448555,0.44427196879406394,0.3020533977158415,1,0,1.0,1.0240627378225327
353,3,-0.7592021239723494,1.078803716355407,0.8643478656496341,1,0,1.0,1.0240627378225327
354,3,-0.3482369179393837,1.139035126998951,0.8663958862788986,1,0,1.0,1.0240627378225327
355,3,-0.2985600506205762,0.9496751435201749,0.5062548843659394,1,1,1.0,1.0240627378225327
356,3,-1.7734255030553063,-0.14791506308906155,0.7144405900494218,1,0,1.0,1.0240627378225327
357,3,-0.08242816043517048,1.173852493930189,0.836356218048228,1,0,1.0,1.0240627378225327
358,3,1.284488003130369,1.6617885402451846,1.6749783226110706,0,-1,1.0,1.0240627378225327
359,3,0.20844096488044697,0.9944531677074304,-0.4560499608282207,0,-1,1.0,1.0240627378225327
360,3,-0.39662967895450757,0.9779940336868935,0.5323558032000986,1,0,1.0,1.0240627378225327
361,3,1.2758984226528634,2.146083354041818,2.1884801516292125,1,0,1.0,1.0240627378225327
362,3,0.7154286774021333,1.2843289737389902,1.4205035469521745,1,0,1.0,1.0240627378225327
363,3,-0.5186767280849819,-0.47118649151922876,-0.06912434732931583,1,0,1.0,1.0240627378225327
364,3,0.038121515439855286,1.135908373138765,1.4158218617787177,1,0,1.0,1.0240627378225327
365,3,1.7936553277122675,1.6482364251435324,1.34753894898937,1,0,1.0,1.0240627378225327
366,3,-0.27301067217777986,0.8971421017254538,1.4824138265741356,1,0,1.0,1.0240627378225327
367,3,0.32121373520522434,-0.23865702185427595,-0.44319818778214504,1,0,1.0,1.0240627378225327
368,3,0.10729941489602174,0.5788355852369992,0.6328493894953504,1,0,1.0,1.0240627378225327
369,3,0.7710761451568342,1.2782333942615702,1.1041919828569375,1,0,1.0,1.0240627378225327
370,3,-0.4063892439486044,0.9491022934403829,1.9120634620767898,0,-1,1.0,1.0240627378225327
371,3,-1.0112697012906464,0.6678156992530042,-0.1305025163390945,1,0,1.0,1.0240627378225327
372,3,0.9109440650550327,0.12162259092438021,0.07988261343118427,0,-1,1.0,1.0240627378225327
373,3,0.23037031642727734,0.7473288011352672,0.582310185110223,1,0,1.0,1.0240627378225327
374,3,0.6878436361950706,1.2337487789938753,1.2350257586760895,0,-1,1.0,1.0240627378225327
375,3,0.8666798983004854,1.2054286496339812,0.6334834966553031,1,0,1.0,1.0240627378225327
376,3,0.7314257581878358,1.1724423455766464,1.6598862590335828,0,-1,1.0,1.0240627378225327
377,3,1.077382644704837,1.7957878804944907,2.1504682210405055,1,0,1.0,1.0240627378225327
378,3,2.299155962945613,2.275571955569743,2.4992289401974253,1,0,1.0,1.0240627378225327
379,3,-0.913083879169392,1.1159485194815741,1.7142535197719688,1,0,1.0,1.0240627378225327
380,3,0.45344187603260444,1.5102467176802052,1.3253490997578594,1,0,1.0,1.0240627378225327
381,3,0.2771468809821711,1.423580477134577,1.6186873581212553,1,0,1.0,1.0240627378225327
382,3,-0.4017380962446587,0.9342373902484831,0.8439535704865782,1,0,1.0,1.0240627378225327
383,3,-1.524027573587656,0.26370904350337143,0.34893909549458957,0,-1,1.0,1.0240627378225327
384,3,-0.6513493137297421,0.8670188093485385,1.5110943590909187,0,-1,1.0,1.0240627378225327
385,3,0.10409886880791266,1.1598619072532252,1.782950785512925,1,0,1.0,1.0240627378225327
386,3,-0.8694081880964306,-0.24221047419806035,0.32857916342030163,1,0,1.0,1.0240627378225327
387,3,0.758030554766895,1.5881034973554145,1.9488910064007765,1,0,1.0,1.0240627378225327
388,3,0.3284482373001268,1.0979612969701413,0.9246362409349347,1,0,1.0,1.0240627378225327
389,3,1.6283213801959244,1.6835681795445385,1.3849852837062457,1,0,1.0,1.0240627378225327
390,3,-0.43545702163689914,1.07415249274735,0.07167364845140245,1,0,1.0,1.0240627378225327
391,3,-0.5827920191968848,0.8989996991274126,0.3807945874206048,1,0,1.0,1.0240627378225327
392,3,0.34949898351861375,0.9695979886366453,-0.024395123388305184,0,-1,1.0,1.0240627378225327
393,3,0.5635026303553969,0.09193456822372569,-0.055600414778319465,1,0,1.0,1.0240627378225327
394,3,-0.9173044390324616,0.7731429631928277,1.1829817707214283,1,0,1.0,1.0240627378225327
395,3,1.202721733204105,1.6790304357432952,2.2600388525379405,1,1,1.0,1.0240627378225327
396,3,1.2584162222787658,1.6852926213428905,1.7072815511927038,1,0,1.0,1.0240627378225327
